F2FH1218	ITS4ngs_2_rev	95.000	20	1	0	64	9	28	20	1	20	2.75e-06	34.6
F2FH1218	LR0B_2_rev	89.474	19	2	0	64	41	59	19	1	19	4.08e-04	26.5
F2FH1222	ITS4-Fun_2_rev	100.000	23	0	0	64	10	32	27	3	25	5.30e-09	42.8
F2FH1222	ITS4_2_rev	100.000	20	0	0	64	9	28	20	1	20	2.25e-07	37.4
F2FH1222	ITS4ngs_2_rev	95.000	20	1	0	64	9	28	20	1	20	2.75e-06	34.6
F2FH1226	ITS4-Fun_2_rev	96.000	25	1	0	100	8	32	27	3	27	8.83e-09	43.7
F2FH1226	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1226	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1226	LR0B_2_rev	94.737	19	1	0	100	39	57	19	1	19	5.57e-05	31.0
F2FH1228	ITS4-Fun_2_rev	100.000	23	0	0	67	7	29	27	3	25	5.59e-09	42.8
F2FH1228	ITS4_2_rev	100.000	20	0	0	67	6	25	20	1	20	2.38e-07	37.4
F2FH1228	ITS4ngs_2_rev	95.000	20	1	0	67	6	25	20	1	20	2.90e-06	34.6
F2FH1238	ITS4_2_rev	100.000	17	0	0	22	6	22	20	1	17	3.01e-06	31.9
F2FH1238	ITS4-Fun_2_rev	100.000	16	0	0	22	7	22	27	3	18	1.05e-05	30.1
F2FH1238	ITS4ngs_2_rev	94.118	17	1	0	22	6	22	20	1	17	3.67e-05	29.2
F2FH1242	ITS4-Fun_2_rev	96.000	25	1	0	44	7	31	27	3	27	3.80e-09	43.7
F2FH1242	ITS4_2_rev	100.000	20	0	0	44	6	25	20	1	20	1.62e-07	37.4
F2FH1242	ITS4ngs_2_rev	95.000	20	1	0	44	6	25	20	1	20	1.97e-06	34.6
F2FH1244	ITS4-Fun_2_rev	100.000	23	0	0	100	10	32	27	3	25	8.83e-09	42.8
F2FH1244	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1244	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1246	ITS4-Fun_2_rev	96.000	25	1	0	61	7	31	27	3	27	5.01e-09	43.7
F2FH1246	ITS4_2_rev	100.000	20	0	0	61	6	25	20	1	20	2.13e-07	37.4
F2FH1246	ITS4ngs_2_rev	95.000	20	1	0	61	6	25	20	1	20	2.59e-06	34.6
F2FH1246	LR0B_2_rev	94.737	19	1	0	61	38	56	19	1	19	3.16e-05	31.0
F2FH1248	ITS4-Fun_2_rev	96.000	25	1	0	100	9	33	27	3	27	8.83e-09	43.7
F2FH1248	ITS4_2_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2FH1248	ITS4ngs_2_rev	95.000	20	1	0	100	8	27	20	1	20	4.58e-06	34.6
F2FH1248	LR0B_2_rev	94.737	19	1	0	100	40	58	19	1	19	5.57e-05	31.0
F2FH1249	ITS4-Fun_2_rev	96.000	25	1	0	46	9	33	27	3	27	4.02e-09	43.7
F2FH1249	ITS4_2_rev	100.000	20	0	0	46	8	27	20	1	20	1.71e-07	37.4
F2FH1249	ITS4ngs_2_rev	95.000	20	1	0	46	8	27	20	1	20	2.08e-06	34.6
F2FH1250	ITS4-Fun_2_rev	96.000	25	1	0	64	10	34	27	3	27	5.30e-09	43.7
F2FH1250	ITS4_2_rev	100.000	20	0	0	64	9	28	20	1	20	2.25e-07	37.4
F2FH1250	LR0B_2_rev	100.000	19	0	0	64	41	59	19	1	19	7.87e-07	35.6
F2FH1250	ITS4ngs_2_rev	95.000	20	1	0	64	9	28	20	1	20	2.75e-06	34.6
F2FH1250	ITS4-Seb_2_rev	94.118	17	1	0	64	35	51	19	1	17	1.17e-04	29.2
F2FH1455	ITS4_2_rev	100.000	14	0	0	25	8	21	20	1	14	1.56e-04	26.5
F2FH1456	ITS4-Fun_2_rev	96.000	25	1	0	100	7	31	27	3	27	8.83e-09	43.7
F2FH1456	ITS4_2_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2FH1456	ITS4ngs_2_rev	95.000	20	1	0	100	6	25	20	1	20	4.58e-06	34.6
F2FH1456	LR0B_2_rev	94.737	19	1	0	100	38	56	19	1	19	5.57e-05	31.0
F2FH1462	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1462	ITS4-Fun_2_rev	100.000	19	0	0	100	10	28	27	3	21	1.31e-06	35.6
F2FH1462	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1463	ITS4_2_rev	100.000	20	0	0	25	6	25	20	1	20	8.61e-08	37.4
F2FH1463	ITS4-Fun_2_rev	100.000	19	0	0	25	7	25	27	3	21	3.00e-07	35.6
F2FH1463	ITS4ngs_2_rev	95.000	20	1	0	25	6	25	20	1	20	1.05e-06	34.6
F2FH1470	ITS4-Fun_2_rev	100.000	23	0	0	64	10	32	27	3	25	5.30e-09	42.8
F2FH1470	ITS4_2_rev	100.000	20	0	0	64	9	28	20	1	20	2.25e-07	37.4
F2FH1470	ITS4ngs_2_rev	95.000	20	1	0	64	9	28	20	1	20	2.75e-06	34.6
F2FH1471	ITS4-Fun_2_rev	100.000	23	0	0	100	8	30	27	3	25	8.83e-09	42.8
F2FH1471	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1471	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1472	ITS4-Fun_2_rev	100.000	20	0	0	26	7	26	27	3	22	7.85e-08	37.4
F2FH1472	ITS4_2_rev	100.000	20	0	0	26	6	25	20	1	20	7.85e-08	37.4
F2FH1472	ITS4ngs_2_rev	95.000	20	1	0	26	6	25	20	1	20	9.56e-07	34.6
F2FH1477	ITS4-Fun_2_rev	96.000	25	1	0	100	9	33	27	3	27	8.83e-09	43.7
F2FH1477	ITS4_2_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2FH1477	ITS4ngs_2_rev	95.000	20	1	0	100	8	27	20	1	20	4.58e-06	34.6
F2FH1478	ITS4-Fun_2_rev	100.000	23	0	0	100	10	32	27	3	25	8.83e-09	42.8
F2FH1478	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1478	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1479	ITS4-Fun_2_rev	100.000	23	0	0	66	9	31	27	3	25	5.50e-09	42.8
F2FH1479	ITS4_2_rev	100.000	20	0	0	66	8	27	20	1	20	2.34e-07	37.4
F2FH1479	ITS4ngs_2_rev	95.000	20	1	0	66	8	27	20	1	20	2.85e-06	34.6
F2FH1481	ITS4-Fun_2_rev	100.000	23	0	0	40	7	29	27	3	25	3.37e-09	42.8
F2FH1481	ITS4_2_rev	100.000	20	0	0	40	6	25	20	1	20	1.43e-07	37.4
F2FH1481	ITS4ngs_2_rev	95.000	20	1	0	40	6	25	20	1	20	1.74e-06	34.6
F2FH1484	ITS4-Fun_2_rev	96.000	25	1	0	100	9	33	27	3	27	8.83e-09	43.7
F2FH1484	ITS4_2_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2FH1484	ITS4ngs_2_rev	95.000	20	1	0	100	8	27	20	1	20	4.58e-06	34.6
F2FH1484	LR0B_2_rev	94.737	19	1	0	100	40	58	19	1	19	5.57e-05	31.0
F2FH1491	ITS4-Fun_2_rev	100.000	23	0	0	77	7	29	27	3	25	6.58e-09	42.8
F2FH1491	ITS4_2_rev	100.000	20	0	0	77	6	25	20	1	20	2.80e-07	37.4
F2FH1491	ITS4ngs_2_rev	95.000	20	1	0	77	6	25	20	1	20	3.41e-06	34.6
F2FH1496	ITS4-Fun_2_rev	100.000	23	0	0	64	8	30	27	3	25	5.30e-09	42.8
F2FH1496	ITS4_2_rev	100.000	20	0	0	64	7	26	20	1	20	2.25e-07	37.4
F2FH1496	ITS4ngs_2_rev	95.000	20	1	0	64	7	26	20	1	20	2.75e-06	34.6
F2FH1504	ITS4-Fun_2_rev	100.000	23	0	0	63	9	31	27	3	25	5.20e-09	42.8
F2FH1504	ITS4_2_rev	100.000	20	0	0	63	8	27	20	1	20	2.21e-07	37.4
F2FH1504	ITS4ngs_2_rev	95.000	20	1	0	63	8	27	20	1	20	2.69e-06	34.6
F2FH1506	ITS4-Fun_2_rev	96.000	25	1	0	64	10	34	27	3	27	5.30e-09	43.7
F2FH1506	ITS4_2_rev	100.000	20	0	0	64	9	28	20	1	20	2.25e-07	37.4
F2FH1506	ITS4ngs_2_rev	95.000	20	1	0	64	9	28	20	1	20	2.75e-06	34.6
F2FH1506	LR0B_2_rev	94.737	19	1	0	64	41	59	19	1	19	3.34e-05	31.0
F2FH1514	ITS4-Fun_2_rev	96.000	25	1	0	63	9	33	27	3	27	5.20e-09	43.7
F2FH1514	ITS4_2_rev	100.000	20	0	0	63	8	27	20	1	20	2.21e-07	37.4
F2FH1514	LR0B_2_rev	100.000	19	0	0	63	40	58	19	1	19	7.72e-07	35.6
F2FH1514	ITS4ngs_2_rev	95.000	20	1	0	63	8	27	20	1	20	2.69e-06	34.6
F2FH1514	ITS4-Seb_2_rev	94.118	17	1	0	63	34	50	19	1	17	1.15e-04	29.2
F2FH1520	ITS4_2_rev	100.000	20	0	0	28	9	28	20	1	20	8.77e-08	37.4
F2FH1520	ITS4-Fun_2_rev	100.000	19	0	0	28	10	28	27	3	21	3.06e-07	35.6
F2FH1520	ITS4ngs_2_rev	95.000	20	1	0	28	9	28	20	1	20	1.07e-06	34.6
F2FH1525	ITS4-Fun_2_rev	100.000	23	0	0	68	7	29	27	3	25	5.69e-09	42.8
F2FH1525	ITS4_2_rev	100.000	20	0	0	68	6	25	20	1	20	2.42e-07	37.4
F2FH1525	ITS4ngs_2_rev	95.000	20	1	0	68	6	25	20	1	20	2.95e-06	34.6
F2FH1529	ITS4-Fun_2_rev	100.000	23	0	0	42	9	31	27	3	25	3.58e-09	42.8
F2FH1529	ITS4_2_rev	100.000	20	0	0	42	8	27	20	1	20	1.52e-07	37.4
F2FH1529	ITS4ngs_2_rev	95.000	20	1	0	42	8	27	20	1	20	1.86e-06	34.6
F2FH1530	ITS4-Fun_2_rev	100.000	23	0	0	42	9	31	27	3	25	3.58e-09	42.8
F2FH1530	ITS4_2_rev	100.000	20	0	0	42	8	27	20	1	20	1.52e-07	37.4
F2FH1530	ITS4ngs_2_rev	95.000	20	1	0	42	8	27	20	1	20	1.86e-06	34.6
F2FH1534	ITS4-Fun_2_rev	100.000	23	0	0	30	8	30	27	3	25	2.28e-09	42.8
F2FH1534	ITS4_2_rev	100.000	20	0	0	30	7	26	20	1	20	9.70e-08	37.4
F2FH1534	ITS4ngs_2_rev	95.000	20	1	0	30	7	26	20	1	20	1.18e-06	34.6
F2FH1535	ITS4-Fun_2_rev	100.000	23	0	0	81	7	29	27	3	25	6.97e-09	42.8
F2FH1535	ITS4_2_rev	100.000	20	0	0	81	6	25	20	1	20	2.96e-07	37.4
F2FH1535	ITS4ngs_2_rev	95.000	20	1	0	81	6	25	20	1	20	3.61e-06	34.6
F2FH1545	ITS4-Fun_2_rev	100.000	23	0	0	100	9	31	27	3	25	8.83e-09	42.8
F2FH1545	ITS4_2_rev	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2FH1545	ITS4ngs_2_rev	95.000	20	1	0	100	8	27	20	1	20	4.58e-06	34.6
F2FH1546	ITS4-Fun_2_rev	96.000	25	1	0	65	7	31	27	3	27	5.40e-09	43.7
F2FH1546	ITS4_2_rev	100.000	20	0	0	65	6	25	20	1	20	2.30e-07	37.4
F2FH1546	ITS4ngs_2_rev	95.000	20	1	0	65	6	25	20	1	20	2.80e-06	34.6
F2FH1547	ITS4-Fun_2_rev	100.000	23	0	0	100	8	30	27	3	25	8.83e-09	42.8
F2FH1547	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1547	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1555	ITS4-Fun_2_rev	100.000	23	0	0	73	9	31	27	3	25	6.18e-09	42.8
F2FH1555	ITS4_2_rev	100.000	20	0	0	73	8	27	20	1	20	2.63e-07	37.4
F2FH1555	ITS4ngs_2_rev	95.000	20	1	0	73	8	27	20	1	20	3.20e-06	34.6
F2FH1556	ITS4-Fun_2_rev	100.000	23	0	0	81	8	30	27	3	25	6.97e-09	42.8
F2FH1556	ITS4_2_rev	100.000	20	0	0	81	7	26	20	1	20	2.96e-07	37.4
F2FH1556	ITS4ngs_2_rev	95.000	20	1	0	81	7	26	20	1	20	3.61e-06	34.6
F2FH1562	ITS4-Fun_2_rev	100.000	23	0	0	77	7	29	27	3	25	6.58e-09	42.8
F2FH1562	ITS4_2_rev	100.000	20	0	0	77	6	25	20	1	20	2.80e-07	37.4
F2FH1562	ITS4ngs_2_rev	95.000	20	1	0	77	6	25	20	1	20	3.41e-06	34.6
F2FH1563	ITS4-Fun_2_rev	100.000	23	0	0	61	7	29	27	3	25	5.01e-09	42.8
F2FH1563	ITS4_2_rev	100.000	20	0	0	61	6	25	20	1	20	2.13e-07	37.4
F2FH1563	ITS4ngs_2_rev	95.000	20	1	0	61	6	25	20	1	20	2.59e-06	34.6
F2FH1567	ITS4-Fun_2_rev	96.000	25	1	0	77	10	34	27	3	27	6.58e-09	43.7
F2FH1567	ITS4_2_rev	100.000	20	0	0	77	9	28	20	1	20	2.80e-07	37.4
F2FH1567	LR0B_2_rev	100.000	19	0	0	77	41	59	19	1	19	9.76e-07	35.6
F2FH1567	ITS4ngs_2_rev	95.000	20	1	0	77	9	28	20	1	20	3.41e-06	34.6
F2FH1567	ITS4-Seb_2_rev	94.118	17	1	0	77	35	51	19	1	17	1.45e-04	29.2
F2FH1573	ITS4_2_rev	100.000	20	0	0	28	9	28	20	1	20	8.77e-08	37.4
F2FH1573	ITS4-Fun_2_rev	100.000	19	0	0	28	10	28	27	3	21	3.06e-07	35.6
F2FH1573	ITS4ngs_2_rev	95.000	20	1	0	28	9	28	20	1	20	1.07e-06	34.6
F2FH1576	ITS4-Fun_2_rev	100.000	23	0	0	95	7	29	27	3	25	8.34e-09	42.8
F2FH1576	ITS4_2_rev	100.000	20	0	0	95	6	25	20	1	20	3.55e-07	37.4
F2FH1576	ITS4ngs_2_rev	95.000	20	1	0	95	6	25	20	1	20	4.32e-06	34.6
F2FH1588	ITS4_2_rev	100.000	20	0	0	26	7	26	20	1	20	7.85e-08	37.4
F2FH1588	ITS4-Fun_2_rev	100.000	19	0	0	26	8	26	27	3	21	2.74e-07	35.6
F2FH1588	ITS4ngs_2_rev	95.000	20	1	0	26	7	26	20	1	20	9.56e-07	34.6
F2FH1590	ITS4-Fun_2_rev	100.000	23	0	0	61	7	29	27	3	25	5.01e-09	42.8
F2FH1590	ITS4_2_rev	100.000	20	0	0	61	6	25	20	1	20	2.13e-07	37.4
F2FH1590	ITS4ngs_2_rev	95.000	20	1	0	61	6	25	20	1	20	2.59e-06	34.6
F2FH1591	ITS4-Fun_2_rev	100.000	23	0	0	90	10	32	27	3	25	7.85e-09	42.8
F2FH1591	ITS4_2_rev	100.000	20	0	0	90	9	28	20	1	20	3.34e-07	37.4
F2FH1591	ITS4ngs_2_rev	95.000	20	1	0	90	9	28	20	1	20	4.07e-06	34.6
F2FH1593	ITS4_2_rev	100.000	20	0	0	28	9	28	20	1	20	8.77e-08	37.4
F2FH1593	ITS4-Fun_2_rev	100.000	19	0	0	28	10	28	27	3	21	3.06e-07	35.6
F2FH1593	ITS4ngs_2_rev	95.000	20	1	0	28	9	28	20	1	20	1.07e-06	34.6
F2FH1596	ITS4-Fun_2_rev	96.000	25	1	0	62	8	32	27	3	27	5.10e-09	43.7
F2FH1596	ITS4_2_rev	100.000	20	0	0	62	7	26	20	1	20	2.17e-07	37.4
F2FH1596	ITS4ngs_2_rev	95.000	20	1	0	62	7	26	20	1	20	2.64e-06	34.6
F2FH1596	LR0B_2_rev	94.737	19	1	0	62	39	57	19	1	19	3.22e-05	31.0
F2FH1815	ITS4-Fun_2_rev	100.000	23	0	0	64	10	32	27	3	25	5.30e-09	42.8
F2FH1815	ITS4_2_rev	100.000	20	0	0	64	9	28	20	1	20	2.25e-07	37.4
F2FH1815	ITS4ngs_2_rev	95.000	20	1	0	64	9	28	20	1	20	2.75e-06	34.6
F2FH1821	ITS4-Fun_2_rev	100.000	23	0	0	61	7	29	27	3	25	5.01e-09	42.8
F2FH1821	ITS4_2_rev	100.000	20	0	0	61	6	25	20	1	20	2.13e-07	37.4
F2FH1821	ITS4ngs_2_rev	95.000	20	1	0	61	6	25	20	1	20	2.59e-06	34.6
F2FH1825	ITS4-Fun_2_rev	100.000	23	0	0	100	7	29	27	3	25	8.83e-09	42.8
F2FH1825	ITS4_2_rev	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2FH1825	ITS4ngs_2_rev	95.000	20	1	0	100	6	25	20	1	20	4.58e-06	34.6
F2FH1829	ITS4_2_rev	100.000	20	0	0	28	9	28	20	1	20	8.77e-08	37.4
F2FH1829	ITS4-Fun_2_rev	100.000	19	0	0	28	10	28	27	3	21	3.06e-07	35.6
F2FH1829	ITS4ngs_2_rev	95.000	20	1	0	28	9	28	20	1	20	1.07e-06	34.6
F2FH1833	ITS4_2_rev	100.000	20	0	0	28	9	28	20	1	20	8.77e-08	37.4
F2FH1833	ITS4-Fun_2_rev	100.000	19	0	0	28	10	28	27	3	21	3.06e-07	35.6
F2FH1833	ITS4ngs_2_rev	95.000	20	1	0	28	9	28	20	1	20	1.07e-06	34.6
F2FH1835	ITS4-Fun_2_rev	96.000	25	1	0	63	7	31	27	3	27	5.20e-09	43.7
F2FH1835	ITS4_2_rev	100.000	20	0	0	63	6	25	20	1	20	2.21e-07	37.4
F2FH1835	ITS4ngs_2_rev	95.000	20	1	0	63	6	25	20	1	20	2.69e-06	34.6
F2FH1840	ITS4_2_rev	100.000	20	0	0	26	7	26	20	1	20	7.85e-08	37.4
F2FH1840	ITS4-Fun_2_rev	100.000	19	0	0	26	8	26	27	3	21	2.74e-07	35.6
F2FH1840	ITS4ngs_2_rev	95.000	20	1	0	26	7	26	20	1	20	9.56e-07	34.6
F2FH1851	ITS4-Fun_2_rev	100.000	23	0	0	100	8	30	27	3	25	8.83e-09	42.8
F2FH1851	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1851	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1854	ITS4-Fun_2_rev	100.000	23	0	0	69	9	31	27	3	25	5.79e-09	42.8
F2FH1854	ITS4_2_rev	100.000	20	0	0	69	8	27	20	1	20	2.46e-07	37.4
F2FH1854	ITS4ngs_2_rev	95.000	20	1	0	69	8	27	20	1	20	3.00e-06	34.6
F2FH1858	ITS4-Fun_2_rev	96.000	25	1	0	100	10	34	27	3	27	8.83e-09	43.7
F2FH1858	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1858	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1863	ITS4-Fun_2_rev	96.000	25	1	0	100	8	32	27	3	27	8.83e-09	43.7
F2FH1863	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1863	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1863	LR0B_2_rev	94.737	19	1	0	100	39	57	19	1	19	5.57e-05	31.0
F2FH1865	ITS4-Fun_2_rev	100.000	23	0	0	100	8	30	27	3	25	8.83e-09	42.8
F2FH1865	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1865	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1870	ITS4-Fun_2_rev	100.000	23	0	0	61	7	29	27	3	25	5.01e-09	42.8
F2FH1870	ITS4_2_rev	100.000	20	0	0	61	6	25	20	1	20	2.13e-07	37.4
F2FH1870	ITS4ngs_2_rev	95.000	20	1	0	61	6	25	20	1	20	2.59e-06	34.6
F2FH1873	ITS4-Fun_2_rev	100.000	23	0	0	100	8	30	27	3	25	8.83e-09	42.8
F2FH1873	ITS4_2_rev	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2FH1873	ITS4ngs_2_rev	95.000	20	1	0	100	7	26	20	1	20	4.58e-06	34.6
F2FH1876	ITS4_2_rev	100.000	20	0	0	27	8	27	20	1	20	8.31e-08	37.4
F2FH1876	ITS4-Fun_2_rev	100.000	19	0	0	27	9	27	27	3	21	2.90e-07	35.6
F2FH1876	ITS4ngs_2_rev	95.000	20	1	0	27	8	27	20	1	20	1.01e-06	34.6
F2FH1877	ITS4-Fun_2_rev	100.000	23	0	0	100	10	32	27	3	25	8.83e-09	42.8
F2FH1877	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1877	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1879	ITS4-Fun_2_rev	100.000	23	0	0	68	9	31	27	3	25	5.69e-09	42.8
F2FH1879	ITS4_2_rev	100.000	20	0	0	68	8	27	20	1	20	2.42e-07	37.4
F2FH1879	ITS4ngs_2_rev	95.000	20	1	0	68	8	27	20	1	20	2.95e-06	34.6
F2FH1881	ITS4_2_rev	100.000	20	0	0	25	6	25	20	1	20	8.61e-08	37.4
F2FH1881	ITS4-Fun_2_rev	100.000	19	0	0	25	7	25	27	3	21	3.00e-07	35.6
F2FH1881	ITS4ngs_2_rev	95.000	20	1	0	25	6	25	20	1	20	1.05e-06	34.6
F2FH1882	ITS4-Fun_2_rev	96.000	25	1	0	61	7	31	27	3	27	5.01e-09	43.7
F2FH1882	ITS4_2_rev	100.000	20	0	0	61	6	25	20	1	20	2.13e-07	37.4
F2FH1882	ITS4ngs_2_rev	95.000	20	1	0	61	6	25	20	1	20	2.59e-06	34.6
F2FH1883	ITS4_2_rev	100.000	20	0	0	26	7	26	20	1	20	7.85e-08	37.4
F2FH1883	ITS4-Fun_2_rev	100.000	19	0	0	26	8	26	27	3	21	2.74e-07	35.6
F2FH1883	ITS4ngs_2_rev	95.000	20	1	0	26	7	26	20	1	20	9.56e-07	34.6
F2FH1886	ITS4-Fun_2_rev	100.000	23	0	0	100	10	32	27	3	25	8.83e-09	42.8
F2FH1886	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1886	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1888	ITS4-Fun_2_rev	96.000	25	1	0	67	8	32	27	3	27	5.59e-09	43.7
F2FH1888	ITS4_2_rev	100.000	20	0	0	67	7	26	20	1	20	2.38e-07	37.4
F2FH1888	ITS4ngs_2_rev	95.000	20	1	0	67	7	26	20	1	20	2.90e-06	34.6
F2FH1888	LR0B_2_rev	94.737	19	1	0	67	39	57	19	1	19	3.53e-05	31.0
F2FH1890	ITS4-Fun_2_rev	96.000	25	1	0	100	10	34	27	3	27	8.83e-09	43.7
F2FH1890	ITS4_2_rev	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2FH1890	ITS4ngs_2_rev	95.000	20	1	0	100	9	28	20	1	20	4.58e-06	34.6
F2FH1892	ITS4-Fun_2_rev	96.000	25	1	0	72	8	32	27	3	27	6.09e-09	43.7
F2FH1892	ITS4_2_rev	100.000	20	0	0	72	7	26	20	1	20	2.59e-07	37.4
F2FH1892	ITS4ngs_2_rev	95.000	20	1	0	72	7	26	20	1	20	3.15e-06	34.6
F2FH1897	ITS4_2_rev	100.000	20	0	0	26	7	26	20	1	20	7.85e-08	37.4
F2FH1897	ITS4-Fun_2_rev	100.000	19	0	0	26	8	26	27	3	21	2.74e-07	35.6
